UniqueID,EventName,State,DistName,DistrictNCESID,DistWeb,SchoolName,SchoolNCESID,SchoolWeb,Type,Epi_week,DateClosure,DateReopened
MI202010668D,COVID-19,MI,PLYMOUTH-CANTON COMMUNITY SCHOOLS,2628560,http://www.pccs.k12.mi.us,,,,D,12,03/16/2020 12:00:00 AM,
MI202010669D,COVID-19,MI,PONTIAC ACADEMY FOR EXCELLENCE,2600156,http://www.pontiacacademy.org,,,,D,11,03/13/2020 12:00:00 AM,
MI202010670D,COVID-19,MI,PONTIAC CITY SCHOOL DISTRICT,2628740,http://www.pontiac.k12.mi.us,,,,D,11,03/13/2020 12:00:00 AM,
MI202010671D,COVID-19,MI,PORT HURON AREA SCHOOL DISTRICT,2628830,http://www.phasd.us,,,,D,12,03/16/2020 12:00:00 AM,
MI202010672D,COVID-19,MI,PORTAGE PUBLIC SCHOOLS,2628950,http://www.portageps.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010673D,COVID-19,MI,PORTLAND PUBLIC SCHOOLS,2629120,http://www.portlandk12.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010674D,COVID-19,MI,POSEN CONSOLIDATED SCHOOL DISTRICT NO. 9,2629130,http://www.posen.k12.mi.us,,,,D,12,03/16/2020 12:00:00 AM,
MI202010675D,COVID-19,MI,POTTERVILLE PUBLIC SCHOOLS,2629160,http://www.pps.k12.mi.us,,,,D,12,03/16/2020 12:00:00 AM,
MI202010676D,COVID-19,MI,POWELL TOWNSHIP SCHOOLS,2629190,http://powell.maresa.k12.mi.us,,,,D,12,03/16/2020 12:00:00 AM,
MI202010677D,COVID-19,MI,PRESQUE ISLE ACADEMY II,2600269,http://www.presqueisleacademy.com/,,,,D,12,03/16/2020 12:00:00 AM,
MI202010678D,COVID-19,MI,PREVAIL ACADEMY,2600310,http://prevail.heritageacademies.com/,,,,D,12,03/16/2020 12:00:00 AM,
MI202010679D,COVID-19,MI,PUBLIC SCHOOLS OF CALUMET LAURIUM & KEWEENAW,2607690,http://www.clkschools.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010680D,COVID-19,MI,PUBLIC SCHOOLS OF PETOSKEY,2627930,http://www.petoskeyschools.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010681D,COVID-19,MI,QUEST CHARTER ACADEMY,2600965,http://quest.heritageacademies.com/,,,,D,11,03/13/2020 12:00:00 AM,
MI202010682D,COVID-19,MI,QUINCY COMMUNITY SCHOOLS,2629250,http://www.quincyschools.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010683D,COVID-19,MI,RAPID RIVER PUBLIC SCHOOLS,2629340,http://www.rapidriver.k12.mi.us,,,,D,12,03/16/2020 12:00:00 AM,
MI202010684D,COVID-19,MI,RAVENNA PUBLIC SCHOOLS,2629370,http://www.ravennaschools.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010685D,COVID-19,MI,REACH CHARTER ACADEMY,2600950,http://reach.heritageacademies.com/,,,,D,11,03/13/2020 12:00:00 AM,
MI202010686D,COVID-19,MI,READING COMMUNITY SCHOOLS,2629400,http://www.readingrangers.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010687D,COVID-19,MI,REDFORD UNION SCHOOLS DISTRICT NO. 1,2629460,http://www.redfordu.k12.mi.us,,,,D,11,03/13/2020 12:00:00 AM,
MI202010688D,COVID-19,MI,REED CITY AREA PUBLIC SCHOOLS,2629490,,,,,D,12,03/16/2020 12:00:00 AM,
MI202010689D,COVID-19,MI,REESE PUBLIC SCHOOLS,2629520,http://www.reese.k12.mi.us,,,,D,12,03/16/2020 12:00:00 AM,
MI202010690D,COVID-19,MI,REETHS-PUFFER SCHOOLS,2629540,,,,,D,12,03/16/2020 12:00:00 AM,
MI202010691D,COVID-19,MI,REGENT PARK SCHOLARS CHARTER ACADEMY,2600985,http://regentpark.heritageacademies.com,,,,D,11,03/13/2020 12:00:00 AM,
MI202010692D,COVID-19,MI,REGENTS ACADEMY,2601091,http://www.regentsacademymichigan.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010693D,COVID-19,MI,RELEVANT ACADEMY OF EATON COUNTY,2600982,http://www.relevantacademy.org/,,,,D,12,03/16/2020 12:00:00 AM,
MI202010694D,COVID-19,MI,RENAISSANCE PUBLIC SCHOOL ACADEMY,2600087,http://www.renaissancepsa.com,,,,D,12,03/16/2020 12:00:00 AM,
MI202010695D,COVID-19,MI,REPUBLIC-MICHIGAMME SCHOOLS,2629580,http://www.r-mschool.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010696D,COVID-19,MI,RICHFIELD PUBLIC SCHOOL ACADEMY,2600286,http://www.richfieldpsa.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010697D,COVID-19,MI,RICHMOND COMMUNITY SCHOOLS,2629670,http://www.richmond.misd.net,,,,D,12,03/16/2020 12:00:00 AM,
MI202010698D,COVID-19,MI,RIDGE PARK CHARTER ACADEMY,2600208,http://ridgepark.heritageacademies.com/,,,,D,12,03/16/2020 12:00:00 AM,
MI202010699D,COVID-19,MI,RISING STARS ACADEMY,2601047,,,,,D,12,03/16/2020 12:00:00 AM,
MI202010700D,COVID-19,MI,RIVER CITY SCHOLARS CHARTER ACADEMY,2601031,http://rivercity@heritageacademies.com,,,,D,12,03/16/2020 12:00:00 AM,
MI202010701D,COVID-19,MI,RIVER ROUGE SCHOOL DISTRICT OF THE CITY OF,2629760,http://riverrougeschools.org/home/,,,,D,11,03/13/2020 12:00:00 AM,
MI202010702D,COVID-19,MI,RIVER VALLEY SCHOOL DISTRICT,2629790,http://www.rivervalleyschools.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010703D,COVID-19,MI,RIVERSIDE ACADEMY,2600291,http://east.riverside-academy.net/,,,,D,12,03/16/2020 12:00:00 AM,
MI202010704D,COVID-19,MI,RIVERVIEW COMMUNITY SCHOOL DISTRICT,2629910,http://www.riverviewschools.com/education/components/whatsnew/default.php?sectio,,,,D,12,03/16/2020 12:00:00 AM,
MI202010705D,COVID-19,MI,ROCHESTER COMMUNITY SCHOOL DISTRICT,2629940,http://www.rochester.k12.mi.us,,,,D,11,03/12/2020 12:00:00 AM,
MI202010706D,COVID-19,MI,ROCKFORD PUBLIC SCHOOLS,2630030,,,,,D,12,03/16/2020 12:00:00 AM,
MI202010707D,COVID-19,MI,ROGERS CITY AREA SCHOOLS,2630060,http://www.rcashurons.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010708D,COVID-19,MI,ROMEO COMMUNITY SCHOOLS,2630090,http://www.romeo.k12.mi.us,,,,D,12,03/16/2020 12:00:00 AM,
MI202010709D,COVID-19,MI,ROMULUS COMMUNITY SCHOOLS,2630120,http://romulus.net,,,,D,11,03/13/2020 12:00:00 AM,
MI202010710D,COVID-19,MI,ROSCOMMON AREA PUBLIC SCHOOLS,2615830,http://www.rapsk12.net,,,,D,12,03/16/2020 12:00:00 AM,
MI202010711D,COVID-19,MI,ROSEVILLE COMMUNITY SCHOOLS,2630210,http://www.rcs.misd.net,,,,D,12,03/16/2020 12:00:00 AM,
MI202010712D,COVID-19,MI,ROYAL OAK SCHOOLS,2630300,http://www.rosd.k12.mi.us,,,,D,11,03/13/2020 12:00:00 AM,
MI202010713D,COVID-19,MI,RUDYARD AREA SCHOOLS,2630360,,,,,D,12,03/16/2020 12:00:00 AM,
MI202010714D,COVID-19,MI,RUTHERFORD WINANS ACADEMY,2601012,,,,,D,11,03/13/2020 12:00:00 AM,
MI202010715D,COVID-19,MI,SAGINAW ISD,2680930,http://www.sisd.cc,,,,D,12,03/16/2020 12:00:00 AM,
MI202010716D,COVID-19,MI,SAGINAW LEARN TO EARN ACADEMY,2600318,http://www.sisd.cc/learntoearn/,,,,D,12,03/16/2020 12:00:00 AM,
MI202010717D,COVID-19,MI,SAGINAW PREPARATORY ACADEMY,2600161,http://www.leonagroup.com/saginawprep,,,,D,12,03/16/2020 12:00:00 AM,
MI202010718D,COVID-19,MI,SAGINAW SCHOOL DISTRICT OF THE CITY OF,2630390,,,,,D,12,03/16/2020 12:00:00 AM,
MI202010719D,COVID-19,MI,SAGINAW TOWNSHIP COMMUNITY SCHOOLS,2630450,,,,,D,12,03/16/2020 12:00:00 AM,
MI202010720D,COVID-19,MI,SALINE AREA SCHOOLS,2630660,http://www.salineschools.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010721D,COVID-19,MI,SAND CREEK COMMUNITY SCHOOLS,2630780,http://www.scaggies.us,,,,D,12,03/16/2020 12:00:00 AM,
MI202010722D,COVID-19,MI,SANDUSKY COMMUNITY SCHOOL DISTRICT,2630840,http://www.sandusky.k12.mi.us,,,,D,11,03/13/2020 12:00:00 AM,
MI202010723D,COVID-19,MI,SANILAC ISD,2680965,,,,,D,11,03/13/2020 12:00:00 AM,
MI202010724D,COVID-19,MI,SARAH J. WEBBER MEDIA ARTS ACADEMY,2601041,http://www.webbermediaarts.com,,,,D,12,03/16/2020 12:00:00 AM,
MI202010725D,COVID-19,MI,SARANAC COMMUNITY SCHOOLS,2630930,http://www.saranac.k12.mi.us,,,,D,12,03/16/2020 12:00:00 AM,
MI202010726D,COVID-19,MI,SAUGATUCK PUBLIC SCHOOLS,2630960,http://www.saugatuckps.com,,,,D,12,03/16/2020 12:00:00 AM,
MI202010727D,COVID-19,MI,SAULT STE. MARIE AREA SCHOOLS,2630990,http://sault.eup.k12.mi.us/saultas/site/default.asp,,,,D,12,03/16/2020 12:00:00 AM,
MI202010728D,COVID-19,MI,SCHOOLCRAFT COMMUNITY SCHOOLS,2631020,http://www.schoolcraftschools.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010729D,COVID-19,MI,SHELBY PUBLIC SCHOOLS,2631320,http://www.shelbypublicschools.net,,,,D,12,03/16/2020 12:00:00 AM,
MI202010730D,COVID-19,MI,SHEPHERD PUBLIC SCHOOLS,2631380,http://shepherd.edzone.net/index.php,,,,D,12,03/16/2020 12:00:00 AM,
MI202010731D,COVID-19,MI,SHIAWASSEE REGIONAL ESD,2680975,,,,,D,12,03/16/2020 12:00:00 AM,
MI202010732D,COVID-19,MI,SIGEL TOWNSHIP S/D #3F,2600010,,,,,D,12,03/16/2020 12:00:00 AM,
MI202010733D,COVID-19,MI,SIGEL TOWNSHIP S/D #4F,2600011,,,,,D,12,03/16/2020 12:00:00 AM,
MI202010734D,COVID-19,MI,SODUS TOWNSHIP S/D #5,2632070,http://www.riverschoolk8.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010735D,COVID-19,MI,SOUTH ARBOR CHARTER ACADEMY,2600223,http://southarbor.heritageacademies.com/,,,,D,12,03/16/2020 12:00:00 AM,
MI202010736D,COVID-19,MI,SOUTH CANTON SCHOLARS CHARTER ACADEMY,2600997,http://southcanton.heritageacademies.com,,,,D,12,03/16/2020 12:00:00 AM,
MI202010737D,COVID-19,MI,SOUTH HAVEN PUBLIC SCHOOLS,2632300,http://www.shps.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010738D,COVID-19,MI,SOUTH LAKE SCHOOLS,2632220,http://www.solake.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010739D,COVID-19,MI,SOUTH LYON COMMUNITY SCHOOLS,2632250,http://www.slcs.us,,,,D,12,03/16/2020 12:00:00 AM,
MI202010740D,COVID-19,MI,SOUTH POINTE SCHOLARS CHARTER ACADEMY,2601021,http://southpointe.heritageacademies.com,,,,D,12,03/16/2020 12:00:00 AM,
MI202010741D,COVID-19,MI,SOUTH REDFORD SCHOOL DISTRICT,2632280,http://www.southredford.org,,,,D,11,03/13/2020 12:00:00 AM,
MI202010742D,COVID-19,MI,SOUTHFIELD PUBLIC SCHOOL DISTRICT,2632310,http://www.southfieldk12.org,,,,D,11,03/13/2020 12:00:00 AM,
MI202010743D,COVID-19,MI,SOUTHGATE COMMUNITY SCHOOL DISTRICT,2632340,,,,,D,12,03/16/2020 12:00:00 AM,
MI202010744D,COVID-19,MI,SOUTHWEST DETROIT LIGHTHOUSE CHARTER ACADEMY,2601049,,,,,D,12,03/16/2020 12:00:00 AM,
MI202010745D,COVID-19,MI,SPARTA AREA SCHOOLS,2632370,http://www.spartaschools.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010746D,COVID-19,MI,SPRING LAKE PUBLIC SCHOOLS,2632550,http://Springlakeschools.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010747D,COVID-19,MI,SPRINGPORT PUBLIC SCHOOLS,2632610,http://springportschools.net,,,,D,12,03/16/2020 12:00:00 AM,
MI202010748D,COVID-19,MI,ST. CHARLES COMMUNITY SCHOOLS,2632640,http://www.stccs.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010749D,COVID-19,MI,ST. CLAIR COUNTY INTERVENTION ACADEMY,2600316,http://www.sccresa.org/countyeducation/academies/interventionacademy/,,,,D,12,03/16/2020 12:00:00 AM,
MI202010750D,COVID-19,MI,ST. CLAIR COUNTY RESA,2680940,http://www.sccresa.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010751D,COVID-19,MI,ST. IGNACE AREA SCHOOLS,2600012,http://eup.k12.mi.us/st_ignace/index.html,,,,D,12,03/16/2020 12:00:00 AM,
MI202010752D,COVID-19,MI,ST. JOHNS PUBLIC SCHOOLS,2632820,http://www.sjredwings.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010753D,COVID-19,MI,ST. JOSEPH COUNTY ISD,2680960,http://www.sjcisd.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010754D,COVID-19,MI,ST. JOSEPH PUBLIC SCHOOLS,2632850,http://www.sjschools.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010755D,COVID-19,MI,ST. LOUIS PUBLIC SCHOOLS,2632880,http://www.stlouisschools.net,,,,D,12,03/16/2020 12:00:00 AM,
MI202010756D,COVID-19,MI,STANDISH-STERLING COMMUNITY SCHOOLS,2632940,http://www.standish-sterling.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010757D,COVID-19,MI,STANTON TOWNSHIP PUBLIC SCHOOLS,2632970,,,,,D,12,03/16/2020 12:00:00 AM,
MI202010758D,COVID-19,MI,STAR INTERNATIONAL ACADEMY,2600228,http://www.starpsa.org,,,,D,11,03/13/2020 12:00:00 AM,
MI202010759D,COVID-19,MI,STEPHENSON AREA PUBLIC SCHOOLS,2633000,http://www.stephenson.k12.mi.us,,,,D,12,03/16/2020 12:00:00 AM,
MI202010760D,COVID-19,MI,STOCKBRIDGE COMMUNITY SCHOOLS,2633030,http://panthernet.net,,,,D,12,03/16/2020 12:00:00 AM,
MI202010761D,COVID-19,MI,STURGIS PUBLIC SCHOOLS,2633090,http://www.sturgisps.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010762D,COVID-19,MI,SUCCESS MILE ACADEMY,2601054,,,,,D,12,03/16/2020 12:00:00 AM,
MI202010763D,COVID-19,MI,SUCCESS VIRTUAL LEARNING CENTERS OF MICHIGAN,2601104,,,,,D,12,03/16/2020 12:00:00 AM,
MI202010764D,COVID-19,MI,SUMMERFIELD SCHOOLS,2633120,,,,,D,12,03/16/2020 12:00:00 AM,
MI202010765D,COVID-19,MI,SUMMIT ACADEMY,2600137,http://www.summit-academy.com,,,,D,11,03/13/2020 12:00:00 AM,
MI202010766D,COVID-19,MI,SUMMIT ACADEMY NORTH,2600225,http://www.summit-academy.com,,,,D,11,03/13/2020 12:00:00 AM,
MI202010767D,COVID-19,MI,SUPERIOR CENTRAL SCHOOL DISTRICT,2600019,http://superiorcentralschools.org/,,,,D,12,03/16/2020 12:00:00 AM,
MI202010768D,COVID-19,MI,SUTTONS BAY PUBLIC SCHOOLS,2633360,,,,,D,12,03/16/2020 12:00:00 AM,
MI202010769D,COVID-19,MI,SWAN VALLEY SCHOOL DISTRICT,2633410,http://www.swanvalleyschools.com,,,,D,12,03/16/2020 12:00:00 AM,
MI202010771D,COVID-19,MI,TAHQUAMENON AREA SCHOOLS,2625350,http://www.taschools.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010772D,COVID-19,MI,TAWAS AREA SCHOOLS,2633510,,,,,D,12,03/16/2020 12:00:00 AM,
MI202010773D,COVID-19,MI,TAYLOR EXEMPLAR ACADEMY,2600331,http://taylor.heritageacademies.com/,,,,D,11,03/13/2020 12:00:00 AM,
MI202010774D,COVID-19,MI,TAYLOR PREPARATORY HIGH SCHOOL,2601061,http://www.taylorprephs.com,,,,D,11,03/13/2020 12:00:00 AM,
MI202010775D,COVID-19,MI,TAYLOR SCHOOL DISTRICT,2633540,http://taylorschools.net/,,,,D,11,03/13/2020 12:00:00 AM,
MI202010776D,COVID-19,MI,TECUMSEH PUBLIC SCHOOLS,2633720,http://tps.k12.mi.us,,,,D,12,03/16/2020 12:00:00 AM,
MI202010777D,COVID-19,MI,TEKONSHA COMMUNITY SCHOOLS,2633750,http://www.tekonsha.k12.mi.us,,,,D,12,03/16/2020 12:00:00 AM,
MI202010778D,COVID-19,MI,THE DEARBORN ACADEMY,2600173,http://www.thedearbornacademy.org/,,,,D,12,03/16/2020 12:00:00 AM,
MI202010779D,COVID-19,MI,THE GREENSPIRE SCHOOL,2600983,http://www.greenspireschool.org/,,,,D,12,03/16/2020 12:00:00 AM,
MI202010780D,COVID-19,MI,THE JAMES AND GRACE LEE BOGGS SCHOOL,2601051,http://www.boggsschool.org,,,,D,11,03/13/2020 12:00:00 AM,
MI202010781D,COVID-19,MI,THE NEW STANDARD ACADEMY,2601018,,,,,D,12,03/16/2020 12:00:00 AM,
MI202010782D,COVID-19,MI,THE PARIS ACADEMY,2601105,http://theparisacademy.org/,,,,D,12,03/16/2020 12:00:00 AM,
MI202010783D,COVID-19,MI,THORNAPPLE KELLOGG SCHOOL DISTRICT,2633810,http://www.tkschools.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010784D,COVID-19,MI,THREE LAKES ACADEMY,2600966,http://www.threelakesacademy.com/,,,,D,12,03/16/2020 12:00:00 AM,
MI202010785D,COVID-19,MI,THREE OAKS PUBLIC SCHOOL ACADEMY,2600288,http://www.threeoaksschool.com,,,,D,12,03/16/2020 12:00:00 AM,
MI202010786D,COVID-19,MI,THREE RIVERS COMMUNITY SCHOOLS,2633840,http://www.trschools.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010787D,COVID-19,MI,TIMBERLAND ACADEMY,2600214,http://timberland.heritageacademies.com/,,,,D,12,03/16/2020 12:00:00 AM,
MI202010788D,COVID-19,MI,TIMBUKTU ACADEMY OF SCIENCE AND TECHNOLOGY,2600178,http://www.timbuktuacademy.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010789D,COVID-19,MI,TIPTON ACADEMY,2601036,,,,,D,12,03/16/2020 12:00:00 AM,
MI202010790D,COVID-19,MI,TRAVERSE BAY AREA ISD,2680440,http://www.tbaisd.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010791D,COVID-19,MI,TRAVERSE CITY AREA PUBLIC SCHOOLS,2633870,http://TCAPS.net,,,,D,12,03/16/2020 12:00:00 AM,
MI202010792D,COVID-19,MI,TRENTON PUBLIC SCHOOLS,2633900,http://www.trentonschools.com,,,,D,12,03/16/2020 12:00:00 AM,
MI202010793D,COVID-19,MI,TRI COUNTY AREA SCHOOLS,2633930,http://www.tricountyschools.com,,,,D,12,03/16/2020 12:00:00 AM,
MI202010794D,COVID-19,MI,TRILLIUM ACADEMY,2600277,http://www.trilliumacademy.us/,,,,D,12,03/16/2020 12:00:00 AM,
MI202010795D,COVID-19,MI,TRIUMPH ACADEMY,2600311,http://triumph.heritageacademies.com/,,,,D,12,03/16/2020 12:00:00 AM,
MI202010796D,COVID-19,MI,TROY SCHOOL DISTRICT,2634260,,,,,D,11,03/13/2020 12:00:00 AM,
MI202010797D,COVID-19,MI,TUSCOLA ISD,2680980,http://www.tuscolaisd.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010798D,COVID-19,MI,UBLY COMMUNITY SCHOOLS,2634380,http://ublyschools.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010799D,COVID-19,MI,UNION CITY COMMUNITY SCHOOLS,2634410,http://unioncityschools.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010800D,COVID-19,MI,UNIONVILLE-SEBEWAING AREA S.D.,2634440,http://www.think-usa.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010801D,COVID-19,MI,UNIVERSAL ACADEMY,2600237,http://www.universalpsa.org/,,,,D,12,03/16/2020 12:00:00 AM,
MI202010802D,COVID-19,MI,UNIVERSAL LEARNING ACADEMY,2600300,http://www.ulapsa.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010803D,COVID-19,MI,UNIVERSITY PREPARATORY ACADEMY (PSAD),2600956,http://www.uprepschools.com,,,,D,12,03/16/2020 12:00:00 AM,
MI202010804D,COVID-19,MI,UNIVERSITY PREPARATORY SCIENCE AND MATH (PSAD),2600952,http://uprepschools.com,,,,D,12,03/16/2020 12:00:00 AM,
MI202010805D,COVID-19,MI,UNIVERSITY YES ACADEMY,2600971,,,,,D,12,03/16/2020 12:00:00 AM,
MI202010806D,COVID-19,MI,UTICA COMMUNITY SCHOOLS,2634470,http://www.uticak12.org/ucsmain.asp,,,,D,12,03/16/2020 12:00:00 AM,
MI202010807D,COVID-19,MI,VAN BUREN ISD,2680985,http://www.vbisd.org,,,,D,12,03/16/2020 12:00:00 AM,
MI202010808D,COVID-19,MI,VAN BUREN PUBLIC SCHOOLS,2634560,http://www.vanburenschools.net,,,,D,12,03/16/2020 12:00:00 AM,
MI202010809D,COVID-19,MI,VAN DYKE PUBLIC SCHOOLS,2634680,http://www.vdps.net,,,,D,11,03/13/2020 12:00:00 AM,
MI202010810D,COVID-19,MI,VANDERBILT AREA SCHOOLS,2634620,http://www.vanderbilt.k12.mi.us/,,,,D,12,03/16/2020 12:00:00 AM,
