old_url,new_url,is_primary
https://www.cdc.gov/foodsafety/outbreaks/lists/outbreaks-list.html,https://www.cdc.gov/foodborne-outbreaks/active-investigations/all-foodborne-outbreak-notices.html,true
https://www.cdc.gov/foodsafety/outbreaks/multistate-outbreaks/annual-summaries/annual-summaries-2016.html,https://www.cdc.gov/foodborne-outbreaks/php/data-research/summary-2016.html,true
https://www.cdc.gov/foodsafety/outbreaks/multistate-outbreaks/cdc-role.html,https://www.cdc.gov/foodborne-outbreaks/keypartners/index.html,true
https://www.cdc.gov/foodsafety/outbreaks/multistate-outbreaks/index.html,https://www.cdc.gov/foodborne-outbreaks/about-data/index.html,true
https://www.cdc.gov/foodsafety/outbreaks/pdfs/multistate-outbreak-investigations-2016-508.pdf,https://www.cdc.gov/foodborne-outbreaks/media/pdfs/2024/05/multistate-outbreak-investigations-2016-508.pdf,true
https://www.cdc.gov/foodsafety/outbreaks/pdfs/sedric-factsheet.pdf,https://www.cdc.gov/foodborne-outbreaks/media/pdfs/2024/05/sedric-factsheet.pdf,true
https://www.cdc.gov/foodsafety/outbreaks/steps/contamination.html,https://www.cdc.gov/foodborne-outbreaks/investigation-steps/index.html,true
https://www.cdc.gov/foodsafety/outbreaks/steps/defining-cases.html,https://www.cdc.gov/foodborne-outbreaks/investigation-steps/index.html,true
https://www.cdc.gov/foodsafety/outbreaks/steps/detection.html,https://www.cdc.gov/foodborne-outbreaks/investigation-steps/index.html,true
https://www.cdc.gov/foodsafety/outbreaks/steps/hypotheses.html,https://www.cdc.gov/foodborne-outbreaks/investigation-steps/index.html,true
https://www.cdc.gov/foodsafety/outbreaks/steps/index.html,https://www.cdc.gov/foodborne-outbreaks/investigation-steps/index.html,true
https://www.cdc.gov/foodsafety/outbreaks/steps/sources.html,https://www.cdc.gov/foodborne-outbreaks/investigation-steps/index.html,true
https://www.cdc.gov/foodsafety/outbreaks/tools/index.html,https://www.cdc.gov/foodborne-outbreaks/php/foodsafety/tools/index.html,true
https://www.cdc.gov/foodsafety/outbreaks/tools/interview-questionnaires.html,https://www.cdc.gov/foodborne-outbreaks/php/questionnaires/index.html,true
https://www.cdc.gov/foodsafety/outbreaks/tools/sedric.html,https://www.cdc.gov/foodborne-outbreaks/php/foodsafety/tools/index.html,true
https://www.cdc.gov/foodsafety/outbreaks/tools/sedric-overview.html,https://www.cdc.gov/foodborne-outbreaks/php/foodsafety/sedric-overview-1.html,true
https://www.cdc.gov/foodsafety/outbreaks/tools/sedric-views.html,https://www.cdc.gov/foodborne-outbreaks/php/foodsafety/sedric-data-views-and-tools.html,true
https://www.cdc.gov/foodsafety/patient-stories/aj-salmonella.html,https://www.cdc.gov/food-safety/communication-resources/aj-salmonella.html,true
https://www.cdc.gov/foodsafety/patient-stories/harlee-ecoli.html,https://www.cdc.gov/food-safety/communication-resources/harlee-ecoli.html,true
https://www.cdc.gov/foodsafety/patient-stories/megin-salmonella.html,https://www.cdc.gov/food-safety/communication-resources/megin-salmonella.html,true
https://www.cdc.gov/foodsafety/patient-stories/tyler-salmonella.html,https://www.cdc.gov/food-safety/communication-resources/tyler-salmonella.html,true
https://www.cdc.gov/foodsafety/pdfs/eat_safe-r5-infographic2-h.pdf,https://www.cdc.gov/food-safety/media/pdfs/eat_safe-r5-infographic2-h.pdf,true
https://www.cdc.gov/foodsafety/pdfs/eat-safe-infographic-spanish-h.pdf,https://www.cdc.gov/food-safety/media/pdfs/eat-safe-infographic-spanish-h.pdf,true
https://www.cdc.gov/foodsafety/pdfs/fruit-veggie-safety-es-h.pdf,https://www.cdc.gov/food-safety/media/pdfs/fruit-veggie-safety-es-h.pdf,true
https://www.cdc.gov/foodsafety/pdfs/grill-safety_infographic_final508-es.pdf,https://www.cdc.gov/food-safety/media/pdfs/grill-safety_infographic_final508-es.pdf,true
https://www.cdc.gov/foodsafety/pdfs/listeria-case-report-spanish.pdf,https://www.cdc.gov/foodborne-outbreaks/media/pdfs/2024/05/listeria-case-report-spanish.pdf,true
https://www.cdc.gov/foodsafety/people-at-risk-food-poisoning.html,https://www.cdc.gov/food-safety/risk-factors/index.html,true
https://www.cdc.gov/foodsafety/prevention.html,https://www.cdc.gov/food-safety/index.html,true
https://www.cdc.gov/foodsafety/production-chain.html,https://www.cdc.gov/foodborne-outbreaks/foodproductionchain/index.html,true
https://www.cdc.gov/foodsafety/rawmilk/fast-facts.html,https://www.cdc.gov/food-safety/foods/raw-milk.html,true
https://www.cdc.gov/foodsafety/rawmilk/raw-milk-index.html,https://www.cdc.gov/food-safety/foods/raw-milk.html,true
https://www.cdc.gov/foodsafety/rawmilk/rawmilk-outbreaks.html,https://www.cdc.gov/food-safety/foods/raw-milk.html,true
https://www.cdc.gov/foodsafety/rawmilk/raw-milk-questions-and-answers.html,https://www.cdc.gov/food-safety/foods/raw-milk.html,true
https://www.cdc.gov/foodsafety/rawmilk/raw-milk-resources.html,https://www.cdc.gov/food-safety/foods/raw-milk.html,true
https://www.cdc.gov/foodsafety/rawmilk/raw-milk-resources.html,https://www.cdc.gov/food-safety/communication-resources/index.html,false
https://www.cdc.gov/foodsafety/symptoms.html,https://www.cdc.gov/food-safety/signs-symptoms/index.html,true
https://www.cdc.gov/forecast-outbreak-analytics/,https://www.cdc.gov/forecast-outbreak-analytics/index.html,true
https://www.cdc.gov/forecast-outbreak-analytics/about/cfa-leadership.html,https://www.cdc.gov/forecast-outbreak-analytics/leadership/index.html,true
https://www.cdc.gov/forecast-outbreak-analytics/about/isolation-estimates.html,https://www.cdc.gov/cfa-behind-the-model/php/data-research/covid-isolation/index.html,true
https://www.cdc.gov/forecast-outbreak-analytics/about/recent-work.html,https://www.cdc.gov/forecast-outbreak-analytics/our-work/index.html,true
https://www.cdc.gov/forecast-outbreak-analytics/about/risk-assessments.html,https://www.cdc.gov/cfa-qualitative-assessments/php/about/index.html,true
https://www.cdc.gov/forecast-outbreak-analytics/about/rt-estimates.html,https://www.cdc.gov/cfa-modeling-and-forecasting/rt-estimates/index.html,true
https://www.cdc.gov/forecast-outbreak-analytics/about/technical-blog-rt.html,https://www.cdc.gov/cfa-behind-the-model/php/data-research/rt-estimates/index.html,true
https://www.cdc.gov/forecast-outbreak-analytics/about/wastewater-informed-forecasting.html,https://www.cdc.gov/cfa-behind-the-model/php/data-research/wastewater-informed-forecasting/index.html,true
https://www.cdc.gov/forecast-outbreak-analytics/annual-report/2023/index.html,https://www.cdc.gov/forecast-outbreak-analytics/annualreports/2023-annual-report.html,true
https://www.cdc.gov/forecast-outbreak-analytics/annual-report/2024/2024-annual-report.html,https://www.cdc.gov/forecast-outbreak-analytics/annualreports/2024-annual-report.html,true
https://www.cdc.gov/forecast-outbreak-analytics/annual-report/index.html,https://www.cdc.gov/forecast-outbreak-analytics/annualreports/index.html,true
https://www.cdc.gov/forecast-outbreak-analytics/careers.html,https://www.cdc.gov/forecast-outbreak-analytics/careers/index.html,true
https://www.cdc.gov/forecast-outbreak-analytics/cfa-career-paths.html,https://www.cdc.gov/forecast-outbreak-analytics/careers/cfa-career-paths.html,true
https://www.cdc.gov/forecast-outbreak-analytics/contact-us.html,https://www.cdc.gov/forecast-outbreak-analytics/contact/contact-us.html,true
https://www.cdc.gov/forecast-outbreak-analytics/partners.html,https://www.cdc.gov/forecast-outbreak-analytics/collaborate-with-cfa/index.html,true
https://www.cdc.gov/forecast-outbreak-analytics/partners/insightnet/implementers.html,https://www.cdc.gov/insight-net/php/implementers/index.html,true
https://www.cdc.gov/forecast-outbreak-analytics/partners/insightnet/innovators.html,https://www.cdc.gov/insight-net/php/innovators/index.html,true
https://www.cdc.gov/forecast-outbreak-analytics/partners/insightnet/integrators.html,https://www.cdc.gov/insight-net/php/integrators/index.html,true
https://www.cdc.gov/forecast-outbreak-analytics/partners/international-collaboration-risk-assessment.html,https://www.cdc.gov/forecast-outbreak-analytics/collaborate-with-cfa/ottawa-meeting.html,true
https://www.cdc.gov/forecast-outbreak-analytics/pdf/cfa-branding.pdf,https://www.cdc.gov/forecast-outbreak-analytics/media/pdfs/cfa-branding.pdf,true
https://www.cdc.gov/forecast-outbreak-analytics/resources.html,https://www.cdc.gov/forecast-outbreak-analytics/publicationsandresources/index.html,true
https://www.cdc.gov/fundingprofiles/,https://www.cdc.gov/funding-profiles/about/,true
https://www.cdc.gov/fungal/about-fungal-diseases.html,https://www.cdc.gov/fungal/about/index.html,true
https://www.cdc.gov/fungal/antifungal-resistance.html,https://www.cdc.gov/fungal/antimicrobial-resistant-fungi/index.html,true
https://www.cdc.gov/fungal/awareness-week.html,https://www.cdc.gov/fungal/fungal-disease-awareness-week/index.html,false
https://www.cdc.gov/fungal/awareness-week.html,https://www.cdc.gov/fungal/fungal-disease-awareness-week/social-media-toolkit.html,true
https://www.cdc.gov/fungal/candida-auris/candida-auris-qanda.html,https://www.cdc.gov/candida-auris/prevention/index.html,true
https://www.cdc.gov/fungal/candida-auris/candida-auris-qanda.html#diagnoses,https://www.cdc.gov/candida-auris/screening/index.html,true
https://www.cdc.gov/fungal/candida-auris/c-auris-antifungal.html,https://www.cdc.gov/candida-auris/hcp/laboratories/antifungal-susceptibility-testing.html,true
https://www.cdc.gov/fungal/candida-auris/c-auris-guidance.html,https://www.cdc.gov/candida-auris/hcp/laboratories/detection-colonization.html,true
https://www.cdc.gov/fungal/candida-auris/c-auris-health-qa.html,https://www.cdc.gov/candida-auris/hcp/clinical-overview/index.html,true
https://www.cdc.gov/fungal/candida-auris/c-auris-infection-control.html,https://www.cdc.gov/candida-auris/hcp/infection-control/index.html,true
https://www.cdc.gov/fungal/candida-auris/c-auris-lab-safety.html,https://www.cdc.gov/candida-auris/hcp/clinical-safety/index.html,true
https://www.cdc.gov/fungal/candida-auris/c-auris-patient-swab.html,https://www.cdc.gov/candida-auris/hcp/screening-hcp/c-auris-screening-patient-swab-collection-1.html,false
https://www.cdc.gov/fungal/candida-auris/c-auris-patient-swab.html,https://www.cdc.gov/candida-auris/hcp/screening-hcp/c-auris-screening-patient-swab-collection.html,true
https://www.cdc.gov/fungal/candida-auris/c-auris-screening.html,https://www.cdc.gov/candida-auris/hcp/screening-hcp/index.html,true
https://www.cdc.gov/fungal/candida-auris/c-auris-surveillance.html,https://www.cdc.gov/candida-auris/php/surveillance/index.html,true
https://www.cdc.gov/fungal/candida-auris/c-auris-treatment.html,https://www.cdc.gov/candida-auris/hcp/clinical-care/index.html,true
https://www.cdc.gov/fungal/candida-auris/c-auris-treatment.html,https://www.cdc.gov/candida-auris/hcp/infection-control/invasive-infection-prevention.html,false
https://www.cdc.gov/fungal/candida-auris/fact-sheets/cdc-message-infection-experts.html,https://www.cdc.gov/candida-auris/hcp/infection-control/prevention-response.html,true
https://www.cdc.gov/fungal/candida-auris/fact-sheets/fact-sheet-lab-staff.html,https://www.cdc.gov/candida-auris/hcp/laboratories/index.html,true
https://www.cdc.gov/fungal/candida-auris/health-professionals.html,https://www.cdc.gov/candida-auris/hcp/index.html,true
https://www.cdc.gov/fungal/candida-auris/identification.html,https://www.cdc.gov/candida-auris/hcp/communication-resources/index.html,true
https://www.cdc.gov/fungal/candida-auris/identification.html,https://www.cdc.gov/candida-auris/hcp/laboratories/identification-of-c-auris.html,false
https://www.cdc.gov/fungal/candida-auris/index.html,https://www.cdc.gov/candida-auris/about/index.html,true
https://www.cdc.gov/fungal/candida-auris/index.html,https://www.cdc.gov/candida-auris/index.html,false
https://www.cdc.gov/fungal/candida-auris/index.html,https://www.cdc.gov/candida-auris/index.html,false
https://www.cdc.gov/fungal/candida-auris/pdf/c_auris_patient__testing_h.pdf,https://www.cdc.gov/candida-auris/screening/index.html,true
https://www.cdc.gov/fungal/candida-auris/pdf/candida_auris_colonization_h.pdf,https://www.cdc.gov/candida-auris/screening/index.html,true
https://www.cdc.gov/fungal/candida-auris/pdf/c-auris-infection-factsheet-h.pdf,https://www.cdc.gov/candida-auris/hcp/infection-control/prevention-response.html,true
https://www.cdc.gov/fungal/candida-auris/pdf/c-auris-lab-workers-factsheet-h.pdf,https://www.cdc.gov/candida-auris/hcp/laboratories/index.html,true
https://www.cdc.gov/fungal/candida-auris/pdf/real-time-pcr-based-id-c-auris-508.pdf,https://www.cdc.gov/candida-auris/hcp/laboratories/real-time-pcr-identification.html,true
https://www.cdc.gov/fungal/candida-auris/researchers-and-industry-professionals.html,https://www.cdc.gov/candida-auris/programs/index.html,true
https://www.cdc.gov/fungal/candida-auris/tracking-c-auris.html,https://www.cdc.gov/candida-auris/tracking-c-auris/index.html,true
https://www.cdc.gov/fungal/cdc-and-fungal/burden.html,https://www.cdc.gov/fungal/data-research/facts-stats/index.html,true
https://www.cdc.gov/fungal/cdc-and-fungal/healthequity/index.html,https://www.cdc.gov/fungal/health-equity/index.html,true
https://www.cdc.gov/fungal/climate.html,https://www.cdc.gov/fungal/about/climate-change-and-fungal-diseases.html,true
https://www.cdc.gov/fungal/covid-fungal.html,https://www.cdc.gov/fungal/hcp/covid-fungal/index.html,true
https://www.cdc.gov/fungal/diagnosticalgorithms.html,https://www.cdc.gov/fungal/hcp/diagnosis-testing/index.html,true
https://www.cdc.gov/fungal/diseases/aspergillosis/antifungal-resistant.html,https://www.cdc.gov/aspergillosis/php/guidance/index.html,true
https://www.cdc.gov/fungal/diseases/aspergillosis/azole-resistant-aspergillus.html,https://www.cdc.gov/aspergillosis/php/guidance/azole-resistant-aspergillus.html,true
https://www.cdc.gov/fungal/diseases/aspergillosis/causes.html,https://www.cdc.gov/aspergillosis/about/index.html,true
https://www.cdc.gov/fungal/diseases/aspergillosis/definition.html,https://www.cdc.gov/aspergillosis/about/index.html,true
https://www.cdc.gov/fungal/diseases/aspergillosis/definition.html,https://www.cdc.gov/aspergillosis/index.html,false
https://www.cdc.gov/fungal/diseases/aspergillosis/definition.html,https://www.cdc.gov/aspergillosis/index.html,false
https://www.cdc.gov/fungal/diseases/aspergillosis/diagnosis.html,https://www.cdc.gov/aspergillosis/about/index.html,true
https://www.cdc.gov/fungal/diseases/aspergillosis/health-professionals.html,https://www.cdc.gov/aspergillosis/hcp/clinical-overview/index.html,true
https://www.cdc.gov/fungal/diseases/aspergillosis/pdf/21-323341-a_aspergillus_factsheet_final_5-10_508.pdf,https://www.cdc.gov/aspergillosis/media/pdfs/21-323341-a_aspergillus_factsheet_final_5-10_508.pdf,true
https://www.cdc.gov/fungal/diseases/aspergillosis/risk-prevention.html,https://www.cdc.gov/aspergillosis/prevention/index.html,true
https://www.cdc.gov/fungal/diseases/aspergillosis/statistics.html,https://www.cdc.gov/aspergillosis/statistics/index.html,true
https://www.cdc.gov/fungal/diseases/aspergillosis/symptoms.html,https://www.cdc.gov/aspergillosis/signs-symptoms/index.html,true
https://www.cdc.gov/fungal/diseases/aspergillosis/treatment.html,https://www.cdc.gov/aspergillosis/hcp/clinical-overview/index.html,true
https://www.cdc.gov/fungal/diseases/blastomycosis/causes.html,https://www.cdc.gov/blastomycosis/causes/index.html,true
https://www.cdc.gov/fungal/diseases/blastomycosis/diagnosticalgorithms/index.html,https://www.cdc.gov/blastomycosis/hcp/testing-algorithm/index.html,true
https://www.cdc.gov/fungal/diseases/blastomycosis/health-professionals.html,https://www.cdc.gov/blastomycosis/hcp/clinical-overview/index.html,true
https://www.cdc.gov/fungal/diseases/blastomycosis/images/blastoflowchart.png?_=22347,https://www.cdc.gov/blastomycosis/media/images/blastoflowchart_1.png,true
https://www.cdc.gov/fungal/diseases/blastomycosis/index.html,https://www.cdc.gov/blastomycosis/index.html,false
https://www.cdc.gov/fungal/diseases/blastomycosis/index.html,https://www.cdc.gov/blastomycosis/index.html,false
https://www.cdc.gov/fungal/diseases/blastomycosis/index.html,https://www.cdc.gov/blastomycosis/about/index.html,true
https://www.cdc.gov/fungal/diseases/blastomycosis/pdf/333421-b_fs_blastoalgorithm_v7.pdf,https://www.cdc.gov/blastomycosis/media/pdfs/2024/04/333421-b_fs_blastoalgorithm_v7.pdf,true
https://www.cdc.gov/fungal/diseases/blastomycosis/risk-prevention.html,https://www.cdc.gov/blastomycosis/risk-factors/index.html,true
https://www.cdc.gov/fungal/diseases/blastomycosis/statistics.html,https://www.cdc.gov/blastomycosis/data-research/statistics/index.html,true
https://www.cdc.gov/fungal/diseases/blastomycosis/symptoms.html,https://www.cdc.gov/blastomycosis/signs-symptoms/index.html,true
https://www.cdc.gov/fungal/diseases/candidiasis/antifungal-resistant.html,https://www.cdc.gov/candidiasis/antimicrobial-resistance/index.html,true
https://www.cdc.gov/fungal/diseases/candidiasis/invasive/definition.html,https://www.cdc.gov/candidiasis/index.html,true
https://www.cdc.gov/fungal/diseases/candidiasis/invasive/diagnosis.html,https://www.cdc.gov/candidiasis/testing/index.html,true
https://www.cdc.gov/fungal/diseases/candidiasis/invasive/health-professionals.html,https://www.cdc.gov/candidiasis/hcp/clinical-overview/index.html,true
https://www.cdc.gov/fungal/diseases/candidiasis/invasive/risk-prevention.html,https://www.cdc.gov/candidiasis/risk-factors/index.html,false
